;;;
;;;
;;;
AREA # 020051606;1177;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;267;86;86
Parcialmente insuficiente;38;12;99
Insuficiente;4;1;100
Total;309;100;100
;;;
AREA # 020051607;1178;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;226;91;91
Parcialmente insuficiente;23;9;100
Total;249;100;100
;;;
AREA # 020051608;1179;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;349;93;93
Parcialmente insuficiente;20;5;98
Insuficiente;7;2;100
Total;376;100;100
;;;
AREA # 020051609;1180;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;347;88;88
Parcialmente insuficiente;43;11;99
Insuficiente;4;1;100
Total;394;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020051610;1181;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;326;84;84
Parcialmente insuficiente;58;15;99
Insuficiente;4;1;100
Total;388;100;100
;;;
AREA # 020051611;1182;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;385;91;91
Parcialmente insuficiente;38;9;100
Insuficiente;1;0;100
Total;424;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020051701;1183;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;270;93;93
Parcialmente insuficiente;20;7;100
Total;290;100;100
;;;
AREA # 020051702;1184;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;338;96;96
Parcialmente insuficiente;15;4;100
Total;353;100;100
;;;
AREA # 020051703;1185;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;295;93;93
Parcialmente insuficiente;22;7;100
Total;317;100;100
;;;
AREA # 020051704;1186;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;265;89;89
Parcialmente insuficiente;23;8;97
Insuficiente;10;3;100
Total;298;100;100
;;;
AREA # 020051705;1187;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;294;95;95
Parcialmente insuficiente;15;5;100
Total;309;100;100
;;;
AREA # 020051706;1188;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;322;94;94
Parcialmente insuficiente;19;6;100
Total;341;100;100
;;;
AREA # 020051707;1189;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;270;82;82
Parcialmente insuficiente;58;18;100
Insuficiente;1;0;100
Total;329;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020051708;1190;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;360;94;94
Parcialmente insuficiente;25;6;100
Total;385;100;100
;;;
AREA # 020051709;1191;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;247;98;98
Parcialmente insuficiente;6;2;100
Total;253;100;100
;;;
AREA # 020051710;1192;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;254;91;91
Parcialmente insuficiente;23;8;99
Insuficiente;3;1;100
Total;280;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020051711;1193;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;400;93;93
Parcialmente insuficiente;26;6;100
Insuficiente;2;0;100
Total;428;100;100
;;;
AREA # 020051801;1194;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;383;91;91
Parcialmente insuficiente;36;9;99
Insuficiente;4;1;100
Total;423;100;100
;;;
AREA # 020051802;1195;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;335;89;89
Parcialmente insuficiente;38;10;99
Insuficiente;2;1;100
Total;375;100;100
;;;
AREA # 020051803;1196;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;321;94;94
Parcialmente insuficiente;18;5;99
Insuficiente;4;1;100
Total;343;100;100
;;;
AREA # 020051804;1197;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;248;90;90
Parcialmente insuficiente;22;8;97
Insuficiente;7;3;100
Total;277;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020051805;1198;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;275;82;82
Parcialmente insuficiente;58;17;99
Insuficiente;3;1;100
Total;336;100;100
;;;
AREA # 020051806;1199;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;218;90;90
Parcialmente insuficiente;22;9;99
Insuficiente;2;1;100
Total;242;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020051807;1200;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;303;98;98
Parcialmente insuficiente;6;2;100
Total;309;100;100
;;;
AREA # 020051808;1201;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;134;90;90
Parcialmente insuficiente;14;9;99
Insuficiente;1;1;100
Total;149;100;100
;;;
AREA # 020051809;1202;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;231;87;87
Parcialmente insuficiente;35;13;100
Insuficiente;1;0;100
Total;267;100;100
;;;
AREA # 020051810;1203;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;310;90;90
Parcialmente insuficiente;34;10;100
Total;344;100;100
;;;
AREA # 020051811;1204;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;280;89;89
Parcialmente insuficiente;34;11;100
Insuficiente;1;0;100
Total;315;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020051901;1205;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;303;88;88
Parcialmente insuficiente;41;12;100
Total;344;100;100
;;;
AREA # 020051902;1206;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;263;93;93
Parcialmente insuficiente;19;7;100
Total;282;100;100
;;;
AREA # 020051903;1207;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;381;94;94
Parcialmente insuficiente;20;5;99
Insuficiente;6;1;100
Total;407;100;100
;;;
AREA # 020051904;1208;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;306;77;77
Parcialmente insuficiente;88;22;99
Insuficiente;3;1;100
Total;397;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020051905;1209;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;306;92;92
Parcialmente insuficiente;27;8;100
Insuficiente;1;0;100
Total;334;100;100
;;;
AREA # 020051906;1210;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;312;95;95
Parcialmente insuficiente;18;5;100
Total;330;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020051907;1211;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;172;86;86
Parcialmente insuficiente;25;13;99
Insuficiente;2;1;100
Total;199;100;100
;;;
AREA # 020051908;1212;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;410;96;96
Parcialmente insuficiente;18;4;100
Insuficiente;1;0;100
Total;429;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020051909;1213;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;282;96;96
Parcialmente insuficiente;11;4;100
Insuficiente;1;0;100
Total;294;100;100
;;;
AREA # 020051910;1214;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;339;93;93
Parcialmente insuficiente;24;7;100
Insuficiente;1;0;100
Total;364;100;100
;;;
AREA # 020051911;1215;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;405;93;93
Parcialmente insuficiente;25;6;98
Insuficiente;7;2;100
Total;437;100;100
;;;
AREA # 020052001;1216;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;266;84;84
Parcialmente insuficiente;48;15;99
Insuficiente;2;1;100
Total;316;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020052002;1217;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;353;86;86
Parcialmente insuficiente;53;13;99
Insuficiente;4;1;100
Total;410;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020052003;1218;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;305;79;79
Parcialmente insuficiente;72;19;98
Insuficiente;8;2;100
Total;385;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020052004;1219;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;285;91;91
Parcialmente insuficiente;27;9;99
Insuficiente;2;1;100
Total;314;100;100
;;;
AREA # 020052005;1220;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;310;93;93
Parcialmente insuficiente;19;6;99
Insuficiente;3;1;100
Total;332;100;100
;;;
AREA # 020052006;1221;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;252;88;88
Parcialmente insuficiente;33;11;99
Insuficiente;3;1;100
Total;288;100;100
;;;
AREA # 020052007;1222;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;249;79;79
Parcialmente insuficiente;58;18;97
Insuficiente;8;3;100
Total;315;100;100
;;;
AREA # 020052008;1223;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;257;81;81
Parcialmente insuficiente;56;18;99
Insuficiente;4;1;100
Total;317;100;100
;;;
AREA # 020052009;1224;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;291;89;89
Parcialmente insuficiente;30;9;98
Insuficiente;5;2;100
Total;326;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020052010;1225;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;328;86;86
Parcialmente insuficiente;51;13;100
Insuficiente;1;0;100
Total;380;100;100
;;;
AREA # 020052011;1226;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;256;85;85
Parcialmente insuficiente;41;14;98
Insuficiente;5;2;100
Total;302;100;100
;;;
AREA # 020052012;1227;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;224;75;75
Parcialmente insuficiente;71;24;99
Insuficiente;2;1;100
Total;297;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020052101;1228;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;349;92;92
Parcialmente insuficiente;27;7;99
Insuficiente;2;1;100
Total;378;100;100
;;;
AREA # 020052102;1229;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;283;81;81
Parcialmente insuficiente;67;19;100
Total;350;100;100
;;;
AREA # 020052103;1230;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;198;95;95
Parcialmente insuficiente;11;5;100
Total;209;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020052104;1231;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;349;94;94
Parcialmente insuficiente;18;5;99
Insuficiente;3;1;100
Total;370;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020052105;1232;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;230;86;86
Parcialmente insuficiente;35;13;100
Insuficiente;1;0;100
Total;266;100;100
;;;
AREA # 020052106;1233;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;262;78;78
Parcialmente insuficiente;75;22;100
Total;337;100;100
;;;
AREA # 020052107;1234;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;218;85;85
Parcialmente insuficiente;36;14;99
Insuficiente;3;1;100
Total;257;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020052108;1235;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;214;86;86
Parcialmente insuficiente;33;13;100
Insuficiente;1;0;100
Total;248;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020052109;1236;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;185;78;78
Parcialmente insuficiente;50;21;100
Insuficiente;1;0;100
Total;236;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020052110;1237;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;235;93;93
Parcialmente insuficiente;17;7;100
Insuficiente;1;0;100
Total;253;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020052111;1238;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;225;92;92
Parcialmente insuficiente;19;8;100
Insuficiente;1;0;100
Total;245;100;100
;;;
AREA # 020052201;1239;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;238;92;92
Parcialmente insuficiente;20;8;99
Insuficiente;2;1;100
Total;260;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020052202;1240;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;244;84;84
Parcialmente insuficiente;46;16;99
Insuficiente;2;1;100
Total;292;100;100
;;;
AREA # 020052203;1241;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;231;89;89
Parcialmente insuficiente;28;11;100
Insuficiente;1;0;100
Total;260;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020052204;1242;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;330;91;91
Parcialmente insuficiente;27;7;99
Insuficiente;5;1;100
Total;362;100;100
;;;
AREA # 020052205;1243;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;238;86;86
Parcialmente insuficiente;36;13;99
Insuficiente;3;1;100
Total;277;100;100
;;;
AREA # 020052206;1244;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;307;92;92
Parcialmente insuficiente;21;6;99
Insuficiente;4;1;100
Total;332;100;100
;;;
AREA # 020052207;1245;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;702;97;97
Parcialmente insuficiente;21;3;100
Insuficiente;1;0;100
Total;724;100;100
;;;
AREA # 020052208;1246;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;190;77;77
Parcialmente insuficiente;54;22;99
Insuficiente;2;1;100
Total;246;100;100
;;;
AREA # 020052209;1247;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;252;91;91
Parcialmente insuficiente;23;8;99
Insuficiente;3;1;100
Total;278;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020052210;1248;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;251;85;85
Parcialmente insuficiente;40;14;98
Insuficiente;5;2;100
Total;296;100;100
;;;
AREA # 020052211;1249;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;277;87;87
Parcialmente insuficiente;36;11;98
Insuficiente;7;2;100
Total;320;100;100
;;;
AREA # 020052212;1250;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;268;82;82
Parcialmente insuficiente;56;17;99
Insuficiente;2;1;100
Total;326;100;100
;;;
AREA # 020052213;1251;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;182;83;83
Parcialmente insuficiente;36;17;100
Total;218;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060101;1252;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;209;86;86
Parcialmente insuficiente;29;12;98
Insuficiente;4;2;100
Total;242;100;100
;;;
AREA # 020060102;1253;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;317;92;92
Parcialmente insuficiente;28;8;100
Total;345;100;100
;;;
AREA # 020060103;1254;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;342;99;99
Parcialmente insuficiente;5;1;100
Total;347;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060104;1255;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;246;90;90
Parcialmente insuficiente;26;9;99
Insuficiente;2;1;100
Total;274;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060105;1256;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;406;94;94
Parcialmente insuficiente;24;6;100
Insuficiente;1;0;100
Total;431;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060106;1257;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;321;92;92
Parcialmente insuficiente;25;7;99
Insuficiente;2;1;100
Total;348;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060107;1258;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;232;89;89
Parcialmente insuficiente;18;7;96
Insuficiente;10;4;100
Total;260;100;100
;;;
AREA # 020060108;1259;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;275;89;89
Parcialmente insuficiente;33;11;99
Insuficiente;2;1;100
Total;310;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060109;1260;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;212;93;93
Parcialmente insuficiente;14;6;100
Insuficiente;1;0;100
Total;227;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060110;1261;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;141;97;97
Parcialmente insuficiente;4;3;100
Total;145;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020060111;1262;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;233;92;92
Parcialmente insuficiente;20;8;100
Total;253;100;100
;;;
AREA # 020060112;1263;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;254;87;87
Parcialmente insuficiente;37;13;100
Insuficiente;1;0;100
Total;292;100;100
;;;
AREA # 020060201;1264;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;360;93;93
Parcialmente insuficiente;26;7;100
Insuficiente;1;0;100
Total;387;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060202;1265;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;318;95;95
Parcialmente insuficiente;16;5;100
Total;334;100;100
;;;
AREA # 020060203;1266;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;227;93;93
Parcialmente insuficiente;16;7;100
Total;243;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060204;1267;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;234;95;95
Parcialmente insuficiente;13;5;100
Total;247;100;100
;;;
AREA # 020060205;1268;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;219;97;97
Parcialmente insuficiente;7;3;100
Total;226;100;100
;;;
Ignorado :;4;;
;;;
AREA # 020060206;1269;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;333;97;97
Parcialmente insuficiente;9;3;100
Total;342;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060207;1270;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;328;95;95
Parcialmente insuficiente;18;5;100
Total;346;100;100
;;;
AREA # 020060208;1271;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;349;95;95
Parcialmente insuficiente;17;5;99
Insuficiente;2;1;100
Total;368;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060209;1272;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;230;91;91
Parcialmente insuficiente;22;9;100
Total;252;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060210;1273;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;319;96;96
Parcialmente insuficiente;13;4;99
Insuficiente;2;1;100
Total;334;100;100
;;;
AREA # 020060211;1274;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;484;95;95
Parcialmente insuficiente;23;5;100
Insuficiente;1;0;100
Total;508;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020060301;1275;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;316;86;86
Parcialmente insuficiente;49;13;99
Insuficiente;2;1;100
Total;367;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060302;1276;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;264;87;87
Parcialmente insuficiente;37;12;99
Insuficiente;2;1;100
Total;303;100;100
;;;
Ignorado :;2;;
;;;
AREA # 020060303;1277;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;290;83;83
Parcialmente insuficiente;55;16;99
Insuficiente;4;1;100
Total;349;100;100
;;;
AREA # 020060304;1278;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;224;92;92
Parcialmente insuficiente;19;8;100
Total;243;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060305;1279;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;245;94;94
Parcialmente insuficiente;15;6;100
Total;260;100;100
;;;
AREA # 020060306;1280;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;331;93;93
Parcialmente insuficiente;23;6;99
Insuficiente;2;1;100
Total;356;100;100
;;;
AREA # 020060307;1281;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;362;98;98
Parcialmente insuficiente;8;2;100
Total;370;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060308;1282;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;284;93;93
Parcialmente insuficiente;19;6;99
Insuficiente;2;1;100
Total;305;100;100
;;;
AREA # 020060309;1283;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;393;87;87
Parcialmente insuficiente;53;12;99
Insuficiente;5;1;100
Total;451;100;100
;;;
AREA # 020060310;1284;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;364;93;93
Parcialmente insuficiente;29;7;100
Total;393;100;100
;;;
Ignorado :;3;;
;;;
AREA # 020060401;1285;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;188;90;90
Parcialmente insuficiente;19;9;100
Insuficiente;1;0;100
Total;208;100;100
;;;
AREA # 020060402;1286;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;210;93;93
Parcialmente insuficiente;13;6;98
Insuficiente;4;2;100
Total;227;100;100
;;;
AREA # 020060403;1287;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;316;93;93
Parcialmente insuficiente;20;6;99
Insuficiente;3;1;100
Total;339;100;100
;;;
AREA # 020060404;1288;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;302;95;95
Parcialmente insuficiente;17;5;100
Total;319;100;100
;;;
AREA # 020060405;1289;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;257;89;89
Parcialmente insuficiente;29;10;99
Insuficiente;2;1;100
Total;288;100;100
;;;
AREA # 020060406;1290;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;293;91;91
Parcialmente insuficiente;28;9;100
Insuficiente;1;0;100
Total;322;100;100
;;;
AREA # 020060407;1291;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;231;95;95
Parcialmente insuficiente;10;4;100
Insuficiente;1;0;100
Total;242;100;100
;;;
AREA # 020060408;1292;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;332;90;90
Parcialmente insuficiente;35;9;99
Insuficiente;3;1;100
Total;370;100;100
;;;
AREA # 020060409;1293;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;295;92;92
Parcialmente insuficiente;24;7;99
Insuficiente;3;1;100
Total;322;100;100
;;;
Ignorado :;9;;
;;;
AREA # 020060410;1294;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;299;88;88
Parcialmente insuficiente;38;11;99
Insuficiente;2;1;100
Total;339;100;100
;;;
AREA # 020060411;1295;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;335;97;97
Parcialmente insuficiente;8;2;99
Insuficiente;2;1;100
Total;345;100;100
;;;
AREA # 020060501;1296;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;339;89;89
Parcialmente insuficiente;41;11;99
Insuficiente;3;1;100
Total;383;100;100
;;;
AREA # 020060502;1297;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;431;95;95
Parcialmente insuficiente;21;5;100
Insuficiente;1;0;100
Total;453;100;100
;;;
AREA # 020060503;1298;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;324;87;87
Parcialmente insuficiente;47;13;100
Insuficiente;1;0;100
Total;372;100;100
;;;
AREA # 020060504;1299;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;272;93;93
Parcialmente insuficiente;20;7;100
Insuficiente;1;0;100
Total;293;100;100
;;;
AREA # 020060505;1300;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;370;94;94
Parcialmente insuficiente;20;5;99
Insuficiente;2;1;100
Total;392;100;100
;;;
Ignorado :;1;;
;;;
AREA # 020060506;1301;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;291;96;96
Parcialmente insuficiente;12;4;100
Insuficiente;1;0;100
Total;304;100;100
;;;
AREA # 020060507;1302;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;319;96;96
Parcialmente insuficiente;11;3;99
Insuficiente;4;1;100
Total;334;100;100
;;;
AREA # 020060508;1303;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;199;97;97
Parcialmente insuficiente;6;3;100
Total;205;100;100
;;;
AREA # 020060509;1304;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;228;96;96
Parcialmente insuficiente;9;4;100
Total;237;100;100
;;;
AREA # 020060510;1305;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;381;94;94
Parcialmente insuficiente;25;6;100
Insuficiente;1;0;100
Total;407;100;100
;;;
AREA # 020060511;1306;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;405;97;97
Parcialmente insuficiente;11;3;100
Total;416;100;100
;;;
AREA # 020060512;1307;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;150;94;94
Parcialmente insuficiente;9;6;100
Total;159;100;100
;;;
AREA # 020060601;1308;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;522;96;96
Parcialmente insuficiente;24;4;100
Total;546;100;100
;;;
AREA # 020060602;1309;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;741;94;94
Parcialmente insuficiente;30;4;97
Insuficiente;21;3;100
Total;792;100;100
;;;
AREA # 020060603;1310;;
;;;
Categorías;Casos;%;Acumulado %
Suficiente;506;99;99
