Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;225;100;100
Hogares con NBI;1;0;100
Total;226;100;100
;;;
NSA :;1;;
;;;
AREA # 020041305;916;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;391;100;100
Total;391;100;100
;;;
AREA # 020041306;917;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;163;80;80
Hogares con NBI;41;20;100
Total;204;100;100
;;;
NSA :;1;;
;;;
AREA # 020041307;918;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;400;100;100
Total;400;100;100
;;;
AREA # 020041308;919;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;144;83;83
Hogares con NBI;30;17;100
Total;174;100;100
;;;
AREA # 020041309;920;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;170;100;100
Total;170;100;100
;;;
AREA # 020041310;921;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;202;100;100
Total;202;100;100
;;;
AREA # 020041311;922;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;445;99;99
Hogares con NBI;3;1;100
Total;448;100;100
;;;
AREA # 020041401;923;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;145;53;53
Hogares con NBI;127;47;100
Total;272;100;100
;;;
NSA :;1;;
;;;
AREA # 020041402;924;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;186;72;72
Hogares con NBI;73;28;100
Total;259;100;100
;;;
AREA # 020041403;925;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;205;74;74
Hogares con NBI;72;26;100
Total;277;100;100
;;;
AREA # 020041404;926;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;487;98;98
Hogares con NBI;8;2;100
Total;495;100;100
;;;
AREA # 020041405;927;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;300;99;99
Hogares con NBI;2;1;100
Total;302;100;100
;;;
AREA # 020041406;928;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;208;100;100
Total;208;100;100
;;;
AREA # 020041407;929;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;256;89;89
Hogares con NBI;33;11;100
Total;289;100;100
;;;
AREA # 020041408;930;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;338;82;82
Hogares con NBI;72;18;100
Total;410;100;100
;;;
AREA # 020041409;931;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;244;93;93
Hogares con NBI;18;7;100
Total;262;100;100
;;;
AREA # 020041501;932;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;256;99;99
Hogares con NBI;3;1;100
Total;259;100;100
;;;
AREA # 020041502;933;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;615;99;99
Hogares con NBI;9;1;100
Total;624;100;100
;;;
AREA # 020041503;934;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;483;100;100
Total;483;100;100
;;;
AREA # 020041504;935;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;293;99;99
Hogares con NBI;4;1;100
Total;297;100;100
;;;
AREA # 020041505;936;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;215;98;98
Hogares con NBI;4;2;100
Total;219;100;100
;;;
AREA # 020041506;937;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;227;95;95
Hogares con NBI;13;5;100
Total;240;100;100
;;;
AREA # 020041507;938;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;272;99;99
Hogares con NBI;2;1;100
Total;274;100;100
;;;
AREA # 020041508;939;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;270;100;100
Total;270;100;100
;;;
AREA # 020041509;940;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;246;97;97
Hogares con NBI;8;3;100
Total;254;100;100
;;;
AREA # 020041510;941;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;186;99;99
Hogares con NBI;2;1;100
Total;188;100;100
;;;
AREA # 020041601;942;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;259;100;100
Total;259;100;100
;;;
AREA # 020041602;943;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;881;95;95
Hogares con NBI;48;5;100
Total;929;100;100
;;;
NSA :;1;;
;;;
AREA # 020041603;944;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;433;99;99
Hogares con NBI;5;1;100
Total;438;100;100
;;;
AREA # 020041604;945;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;251;94;94
Hogares con NBI;16;6;100
Total;267;100;100
;;;
AREA # 020041605;946;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;394;96;96
Hogares con NBI;18;4;100
Total;412;100;100
;;;
AREA # 020041606;947;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;211;85;85
Hogares con NBI;37;15;100
Total;248;100;100
;;;
AREA # 020041607;948;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;151;97;97
Hogares con NBI;5;3;100
Total;156;100;100
;;;
AREA # 020041608;949;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;154;70;70
Hogares con NBI;65;30;100
Total;219;100;100
;;;
AREA # 020041609;950;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;406;94;94
Hogares con NBI;25;6;100
Total;431;100;100
;;;
AREA # 020041610;951;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;263;94;94
Hogares con NBI;17;6;100
Total;280;100;100
;;;
AREA # 020041701;952;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;220;100;100
Hogares con NBI;1;0;100
Total;221;100;100
;;;
AREA # 020041702;953;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;232;97;97
Hogares con NBI;8;3;100
Total;240;100;100
;;;
AREA # 020041703;954;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;187;86;86
Hogares con NBI;30;14;100
Total;217;100;100
;;;
NSA :;1;;
;;;
AREA # 020041704;955;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;295;100;100
Hogares con NBI;1;0;100
Total;296;100;100
;;;
AREA # 020041705;956;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;328;100;100
Total;328;100;100
;;;
AREA # 020041706;957;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;279;100;100
Hogares con NBI;1;0;100
Total;280;100;100
;;;
AREA # 020041707;958;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;241;95;95
Hogares con NBI;14;5;100
Total;255;100;100
;;;
AREA # 020041708;959;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;271;76;76
Hogares con NBI;87;24;100
Total;358;100;100
;;;
AREA # 020041709;960;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;336;100;100
Hogares con NBI;1;0;100
Total;337;100;100
;;;
AREA # 020041710;961;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;233;83;83
Hogares con NBI;47;17;100
Total;280;100;100
;;;
AREA # 020041801;962;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;5;11;11
Hogares con NBI;40;89;100
Total;45;100;100
;;;
NSA :;1;;
;;;
AREA # 020041901;963;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;207;81;81
Hogares con NBI;48;19;100
Total;255;100;100
;;;
AREA # 020041902;964;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;240;93;93
Hogares con NBI;19;7;100
Total;259;100;100
;;;
AREA # 020041903;965;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;251;78;78
Hogares con NBI;72;22;100
Total;323;100;100
;;;
AREA # 020041904;966;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;223;59;59
Hogares con NBI;152;41;100
Total;375;100;100
;;;
AREA # 020041905;967;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;258;90;90
Hogares con NBI;28;10;100
Total;286;100;100
;;;
NSA :;1;;
;;;
AREA # 020041906;968;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;189;52;52
Hogares con NBI;174;48;100
Total;363;100;100
;;;
AREA # 020041907;969;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;85;30;30
Hogares con NBI;202;70;100
Total;287;100;100
;;;
NSA :;1;;
;;;
AREA # 020041908;970;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;275;60;60
Hogares con NBI;184;40;100
Total;459;100;100
;;;
NSA :;1;;
;;;
AREA # 020041909;971;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;180;53;53
Hogares con NBI;159;47;100
Total;339;100;100
;;;
AREA # 020041910;972;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;195;74;74
Hogares con NBI;68;26;100
Total;263;100;100
;;;
AREA # 020042001;973;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;249;77;77
Hogares con NBI;75;23;100
Total;324;100;100
;;;
AREA # 020042002;974;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;234;91;91
Hogares con NBI;23;9;100
Total;257;100;100
;;;
AREA # 020042003;975;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;161;57;57
Hogares con NBI;120;43;100
Total;281;100;100
;;;
AREA # 020042004;976;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;125;57;57
Hogares con NBI;96;43;100
Total;221;100;100
;;;
AREA # 020042005;977;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;136;64;64
Hogares con NBI;75;36;100
Total;211;100;100
;;;
AREA # 020042006;978;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;206;68;68
Hogares con NBI;99;32;100
Total;305;100;100
;;;
AREA # 020042007;979;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;244;84;84
Hogares con NBI;46;16;100
Total;290;100;100
;;;
AREA # 020042008;980;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;163;67;67
Hogares con NBI;80;33;100
Total;243;100;100
;;;
AREA # 020042009;981;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;244;83;83
Hogares con NBI;49;17;100
Total;293;100;100
;;;
AREA # 020042010;982;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;295;81;81
Hogares con NBI;69;19;100
Total;364;100;100
;;;
AREA # 020042011;983;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;242;75;75
Hogares con NBI;81;25;100
Total;323;100;100
;;;
AREA # 020042012;984;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;458;97;97
Hogares con NBI;13;3;100
Total;471;100;100
;;;
AREA # 020042101;985;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;138;56;56
Hogares con NBI;107;44;100
Total;245;100;100
;;;
AREA # 020042102;986;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;102;39;39
Hogares con NBI;161;61;100
Total;263;100;100
;;;
AREA # 020042103;987;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;166;80;80
Hogares con NBI;41;20;100
Total;207;100;100
;;;
AREA # 020042104;988;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;127;51;51
Hogares con NBI;122;49;100
Total;249;100;100
;;;
AREA # 020042105;989;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;162;68;68
Hogares con NBI;76;32;100
Total;238;100;100
;;;
AREA # 020042106;990;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;230;85;85
Hogares con NBI;40;15;100
Total;270;100;100
;;;
AREA # 020042107;991;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;236;86;86
Hogares con NBI;39;14;100
Total;275;100;100
;;;
AREA # 020042108;992;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;221;75;75
Hogares con NBI;73;25;100
Total;294;100;100
;;;
AREA # 020042109;993;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;122;48;48
Hogares con NBI;131;52;100
Total;253;100;100
;;;
AREA # 020042110;994;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;100;43;43
Hogares con NBI;134;57;100
Total;234;100;100
;;;
NSA :;1;;
;;;
AREA # 020042111;995;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;176;63;63
Hogares con NBI;105;37;100
Total;281;100;100
;;;
AREA # 020042112;996;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;157;83;83
Hogares con NBI;33;17;100
Total;190;100;100
;;;
AREA # 020042201;997;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;239;93;93
Hogares con NBI;18;7;100
Total;257;100;100
;;;
AREA # 020042202;998;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;267;90;90
Hogares con NBI;30;10;100
Total;297;100;100
;;;
AREA # 020042203;999;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;349;99;99
Hogares con NBI;3;1;100
Total;352;100;100
;;;
NSA :;1;;
;;;
AREA # 020042204;1000;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;494;100;100
Hogares con NBI;1;0;100
Total;495;100;100
;;;
AREA # 020042205;1001;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;261;92;92
Hogares con NBI;23;8;100
Total;284;100;100
;;;
AREA # 020042206;1002;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;254;100;100
Hogares con NBI;1;0;100
Total;255;100;100
;;;
AREA # 020042207;1003;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;391;97;97
Hogares con NBI;11;3;100
Total;402;100;100
;;;
AREA # 020042208;1004;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;326;90;90
Hogares con NBI;37;10;100
Total;363;100;100
;;;
AREA # 020042209;1005;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;219;85;85
Hogares con NBI;40;15;100
Total;259;100;100
;;;
AREA # 020042210;1006;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;223;97;97
Hogares con NBI;6;3;100
Total;229;100;100
;;;
AREA # 020042211;1007;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;256;88;88
Hogares con NBI;34;12;100
Total;290;100;100
;;;
AREA # 020042212;1008;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;173;79;79
Hogares con NBI;45;21;100
Total;218;100;100
;;;
AREA # 020042301;1009;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;245;90;90
Hogares con NBI;27;10;100
Total;272;100;100
;;;
AREA # 020042302;1010;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;240;83;83
Hogares con NBI;48;17;100
Total;288;100;100
;;;
NSA :;1;;
;;;
AREA # 020042303;1011;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;214;83;83
Hogares con NBI;44;17;100
Total;258;100;100
;;;
AREA # 020042304;1012;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;254;96;96
Hogares con NBI;11;4;100
Total;265;100;100
;;;
AREA # 020042305;1013;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;216;95;95
Hogares con NBI;11;5;100
Total;227;100;100
;;;
AREA # 020042306;1014;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;286;94;94
Hogares con NBI;18;6;100
Total;304;100;100
;;;
NSA :;1;;
;;;
AREA # 020042307;1015;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;213;91;91
Hogares con NBI;20;9;100
Total;233;100;100
;;;
NSA :;1;;
;;;
AREA # 020042308;1016;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;272;94;94
Hogares con NBI;16;6;100
Total;288;100;100
;;;
NSA :;1;;
;;;
AREA # 020042309;1017;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;128;85;85
Hogares con NBI;22;15;100
Total;150;100;100
;;;
NSA :;1;;
;;;
AREA # 020042310;1018;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;212;82;82
Hogares con NBI;47;18;100
Total;259;100;100
;;;
AREA # 020042311;1019;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;96;47;47
Hogares con NBI;110;53;100
Total;206;100;100
;;;
AREA # 020042312;1020;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;199;86;86
Hogares con NBI;33;14;100
Total;232;100;100
;;;
NSA :;1;;
;;;
AREA # 020042401;1021;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;323;78;78
Hogares con NBI;92;22;100
Total;415;100;100
;;;
AREA # 020042402;1022;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;446;83;83
Hogares con NBI;92;17;100
Total;538;100;100
;;;
NSA :;4;;
;;;
AREA # 020042403;1023;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;328;88;88
Hogares con NBI;45;12;100
Total;373;100;100
;;;
AREA # 020042404;1024;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;450;84;84
Hogares con NBI;84;16;100
Total;534;100;100
;;;
NSA :;1;;
;;;
AREA # 020042405;1025;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;329;81;81
Hogares con NBI;77;19;100
Total;406;100;100
;;;
NSA :;1;;
;;;
AREA # 020042406;1026;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;333;88;88
Hogares con NBI;44;12;100
Total;377;100;100
;;;
NSA :;1;;
;;;
AREA # 020042501;1027;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;505;73;73
Hogares con NBI;183;27;100
Total;688;100;100
;;;
AREA # 020042502;1028;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;493;79;79
Hogares con NBI;131;21;100
Total;624;100;100
;;;
AREA # 020042503;1029;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;849;78;78
Hogares con NBI;244;22;100
Total;1093;100;100
;;;
AREA # 020042504;1030;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;414;72;72
Hogares con NBI;159;28;100
Total;573;100;100
;;;
NSA :;14;;
;;;
AREA # 020042601;1031;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;220;84;84
Hogares con NBI;41;16;100
Total;261;100;100
;;;
AREA # 020042602;1032;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;264;93;93
Hogares con NBI;19;7;100
Total;283;100;100
;;;
AREA # 020042603;1033;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;295;87;87
Hogares con NBI;45;13;100
Total;340;100;100
;;;
AREA # 020050101;1034;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;248;98;98
Hogares con NBI;5;2;100
Total;253;100;100
;;;
NSA :;2;;
;;;
AREA # 020050102;1035;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;399;97;97
Hogares con NBI;12;3;100
Total;411;100;100
;;;
AREA # 020050103;1036;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;313;87;87
Hogares con NBI;48;13;100
Total;361;100;100
;;;
NSA :;1;;
;;;
AREA # 020050104;1037;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;309;98;98
Hogares con NBI;5;2;100
Total;314;100;100
;;;
AREA # 020050105;1038;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;468;99;99
Hogares con NBI;4;1;100
Total;472;100;100
;;;
NSA :;2;;
;;;
AREA # 020050106;1039;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;196;94;94
Hogares con NBI;13;6;100
Total;209;100;100
;;;
NSA :;2;;
;;;
AREA # 020050107;1040;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;299;99;99
Hogares con NBI;3;1;100
Total;302;100;100
;;;
AREA # 020050108;1041;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;316;98;98
Hogares con NBI;7;2;100
Total;323;100;100
;;;
NSA :;1;;
;;;
AREA # 020050109;1042;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;344;99;99
Hogares con NBI;5;1;100
Total;349;100;100
;;;
AREA # 020050110;1043;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;309;99;99
Hogares con NBI;3;1;100
Total;312;100;100
;;;
NSA :;1;;
;;;
AREA # 020050201;1044;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;326;97;97
Hogares con NBI;10;3;100
Total;336;100;100
;;;
NSA :;7;;
;;;
AREA # 020050202;1045;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;246;91;91
Hogares con NBI;24;9;100
Total;270;100;100
;;;
NSA :;1;;
;;;
AREA # 020050203;1046;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;324;100;100
Hogares con NBI;1;0;100
Total;325;100;100
;;;
NSA :;3;;
;;;
AREA # 020050204;1047;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;444;96;96
Hogares con NBI;17;4;100
Total;461;100;100
;;;
AREA # 020050205;1048;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;221;100;100
Hogares con NBI;1;0;100
Total;222;100;100
;;;
NSA :;1;;
;;;
AREA # 020050206;1049;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;193;75;75
Hogares con NBI;65;25;100
Total;258;100;100
;;;
AREA # 020050207;1050;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;136;55;55
Hogares con NBI;110;45;100
Total;246;100;100
;;;
NSA :;1;;
;;;
AREA # 020050208;1051;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;431;100;100
Hogares con NBI;2;0;100
Total;433;100;100
;;;
AREA # 020050209;1052;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;272;80;80
Hogares con NBI;67;20;100
Total;339;100;100
;;;
AREA # 020050210;1053;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;253;84;84
Hogares con NBI;48;16;100
Total;301;100;100
;;;
AREA # 020050211;1054;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;337;86;86
Hogares con NBI;57;14;100
Total;394;100;100
;;;
AREA # 020050301;1055;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;291;91;91
Hogares con NBI;29;9;100
Total;320;100;100
;;;
NSA :;2;;
;;;
AREA # 020050302;1056;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;394;78;78
Hogares con NBI;113;22;100
Total;507;100;100
;;;
NSA :;1;;
;;;
AREA # 020050303;1057;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;116;66;66
Hogares con NBI;61;34;100
Total;177;100;100
;;;
AREA # 020050304;1058;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;210;89;89
Hogares con NBI;25;11;100
Total;235;100;100
;;;
NSA :;1;;
;;;
AREA # 020050305;1059;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
Hogares sin NBI;328;98;98
Hogares con NBI;8;2;100
Total;336;100;100
;;;
NSA :;2;;
;;;
AREA # 020050306;1060;;
;;;
Al menos un indicador NBI;Casos;%;Acumulado %
