AREA # 020041101;891;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;160;55;55
Propietario sólo de la vivienda;15;5;60
Inquilino;84;29;88
Ocupante por préstamo;12;4;92
Ocupante por trabajo;4;1;94
Otra situación;18;6;100
Total;293;100;100
;;;
AREA # 020041102;892;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;222;68;68
Propietario sólo de la vivienda;7;2;70
Inquilino;64;20;90
Ocupante por préstamo;24;7;97
Ocupante por trabajo;2;1;98
Otra situación;8;2;100
Total;327;100;100
;;;
AREA # 020041103;893;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;178;63;63
Propietario sólo de la vivienda;4;1;65
Inquilino;84;30;94
Ocupante por préstamo;11;4;98
Ocupante por trabajo;1;0;99
Otra situación;4;1;100
Total;282;100;100
;;;
AREA # 020041104;894;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;155;62;62
Propietario sólo de la vivienda;17;7;69
Inquilino;67;27;96
Ocupante por préstamo;8;3;99
Ocupante por trabajo;1;0;99
Otra situación;2;1;100
Total;250;100;100
;;;
AREA # 020041105;895;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;126;68;68
Propietario sólo de la vivienda;3;2;70
Inquilino;44;24;94
Ocupante por préstamo;9;5;98
Ocupante por trabajo;1;1;99
Otra situación;2;1;100
Total;185;100;100
;;;
NSA :;1;;
;;;
AREA # 020041106;896;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;192;60;60
Propietario sólo de la vivienda;1;0;60
Inquilino;103;32;93
Ocupante por préstamo;14;4;97
Ocupante por trabajo;1;0;97
Otra situación;9;3;100
Total;320;100;100
;;;
NSA :;1;;
;;;
AREA # 020041107;897;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;156;48;48
Propietario sólo de la vivienda;64;20;67
Inquilino;61;19;86
Ocupante por préstamo;12;4;89
Ocupante por trabajo;3;1;90
Otra situación;32;10;100
Total;328;100;100
;;;
AREA # 020041108;898;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;193;62;62
Propietario sólo de la vivienda;14;4;66
Inquilino;87;28;94
Ocupante por préstamo;11;4;97
Ocupante por trabajo;2;1;98
Otra situación;6;2;100
Total;313;100;100
;;;
NSA :;1;;
;;;
AREA # 020041109;899;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;116;43;43
Propietario sólo de la vivienda;99;37;80
Inquilino;36;13;93
Ocupante por préstamo;10;4;97
Ocupante por trabajo;4;1;99
Otra situación;4;1;100
Total;269;100;100
;;;
AREA # 020041201;900;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;73;32;32
Propietario sólo de la vivienda;25;11;43
Inquilino;109;48;90
Ocupante por préstamo;8;3;94
Ocupante por trabajo;6;3;97
Otra situación;8;3;100
Total;229;100;100
;;;
NSA :;1;;
;;;
AREA # 020041202;901;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;88;41;41
Propietario sólo de la vivienda;5;2;43
Inquilino;105;49;92
Ocupante por préstamo;7;3;95
Ocupante por trabajo;2;1;96
Otra situación;9;4;100
Total;216;100;100
;;;
AREA # 020041203;902;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;151;50;50
Propietario sólo de la vivienda;2;1;51
Inquilino;133;44;95
Ocupante por préstamo;12;4;99
Ocupante por trabajo;4;1;100
Total;302;100;100
;;;
NSA :;1;;
;;;
AREA # 020041204;903;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;158;43;43
Propietario sólo de la vivienda;28;8;50
Inquilino;151;41;91
Ocupante por préstamo;29;8;99
Otra situación;5;1;100
Total;371;100;100
;;;
AREA # 020041205;904;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;128;55;55
Propietario sólo de la vivienda;5;2;58
Inquilino;81;35;93
Ocupante por préstamo;12;5;98
Ocupante por trabajo;2;1;99
Otra situación;3;1;100
Total;231;100;100
;;;
AREA # 020041206;905;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;107;43;43
Propietario sólo de la vivienda;10;4;47
Inquilino;81;33;80
Ocupante por préstamo;8;3;83
Ocupante por trabajo;11;4;87
Otra situación;32;13;100
Total;249;100;100
;;;
NSA :;1;;
;;;
AREA # 020041207;906;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;71;45;45
Propietario sólo de la vivienda;6;4;49
Inquilino;64;41;90
Ocupante por préstamo;10;6;96
Ocupante por trabajo;1;1;97
Otra situación;5;3;100
Total;157;100;100
;;;
AREA # 020041208;907;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;104;57;57
Inquilino;64;35;91
Ocupante por préstamo;8;4;96
Ocupante por trabajo;8;4;100
Total;184;100;100
;;;
AREA # 020041209;908;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;216;69;69
Propietario sólo de la vivienda;16;5;74
Inquilino;73;23;98
Ocupante por préstamo;4;1;99
Ocupante por trabajo;3;1;100
Total;312;100;100
;;;
AREA # 020041210;909;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;128;45;45
Propietario sólo de la vivienda;25;9;54
Inquilino;109;38;92
Ocupante por préstamo;11;4;96
Ocupante por trabajo;4;1;98
Otra situación;7;2;100
Total;284;100;100
;;;
AREA # 020041211;910;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;185;71;71
Propietario sólo de la vivienda;3;1;72
Inquilino;53;20;93
Ocupante por préstamo;9;3;96
Ocupante por trabajo;4;2;98
Otra situación;6;2;100
Total;260;100;100
;;;
AREA # 020041212;911;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;118;53;53
Propietario sólo de la vivienda;26;12;65
Inquilino;62;28;92
Ocupante por préstamo;9;4;96
Ocupante por trabajo;4;2;98
Otra situación;4;2;100
Total;223;100;100
;;;
NSA :;1;;
;;;
AREA # 020041301;912;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;215;60;60
Propietario sólo de la vivienda;39;11;71
Inquilino;88;25;96
Ocupante por préstamo;7;2;98
Ocupante por trabajo;7;2;100
Otra situación;1;0;100
Total;357;100;100
;;;
AREA # 020041302;913;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;147;61;61
Inquilino;72;30;91
Ocupante por préstamo;13;5;97
Ocupante por trabajo;6;3;99
Otra situación;2;1;100
Total;240;100;100
;;;
AREA # 020041303;914;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;105;42;42
Propietario sólo de la vivienda;29;11;53
Inquilino;100;40;92
Ocupante por préstamo;4;2;94
Ocupante por trabajo;8;3;97
Otra situación;7;3;100
Total;253;100;100
;;;
AREA # 020041304;915;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;132;58;58
Propietario sólo de la vivienda;17;8;66
Inquilino;62;27;93
Ocupante por préstamo;7;3;96
Ocupante por trabajo;6;3;99
Otra situación;2;1;100
Total;226;100;100
;;;
NSA :;1;;
;;;
AREA # 020041305;916;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;229;59;59
Propietario sólo de la vivienda;71;18;77
Inquilino;59;15;92
Ocupante por préstamo;11;3;95
Ocupante por trabajo;17;4;99
Otra situación;4;1;100
Total;391;100;100
;;;
AREA # 020041306;917;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;129;63;63
Inquilino;61;30;93
Ocupante por préstamo;8;4;97
Ocupante por trabajo;4;2;99
Otra situación;2;1;100
Total;204;100;100
;;;
NSA :;1;;
;;;
AREA # 020041307;918;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;265;66;66
Propietario sólo de la vivienda;13;3;70
Inquilino;99;25;94
Ocupante por préstamo;15;4;98
Ocupante por trabajo;4;1;99
Otra situación;4;1;100
Total;400;100;100
;;;
AREA # 020041308;919;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;102;59;59
Propietario sólo de la vivienda;2;1;60
Inquilino;58;33;93
Ocupante por préstamo;4;2;95
Ocupante por trabajo;6;3;99
Otra situación;2;1;100
Total;174;100;100
;;;
AREA # 020041309;920;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;125;74;74
Inquilino;32;19;92
Ocupante por préstamo;5;3;95
Ocupante por trabajo;6;4;99
Otra situación;2;1;100
Total;170;100;100
;;;
AREA # 020041310;921;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;136;67;67
Propietario sólo de la vivienda;6;3;70
Inquilino;50;25;95
Ocupante por préstamo;4;2;97
Ocupante por trabajo;5;2;100
Otra situación;1;1;100
Total;202;100;100
;;;
AREA # 020041311;922;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;250;56;56
Propietario sólo de la vivienda;65;15;70
Inquilino;108;24;94
Ocupante por préstamo;14;3;98
Ocupante por trabajo;10;2;100
Otra situación;1;0;100
Total;448;100;100
;;;
AREA # 020041401;923;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;98;36;36
Propietario sólo de la vivienda;1;0;36
Inquilino;161;59;96
Ocupante por préstamo;5;2;97
Ocupante por trabajo;6;2;100
Otra situación;1;0;100
Total;272;100;100
;;;
NSA :;1;;
;;;
AREA # 020041402;924;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;96;37;37
Propietario sólo de la vivienda;21;8;45
Inquilino;126;49;94
Ocupante por préstamo;8;3;97
Ocupante por trabajo;4;2;98
Otra situación;4;2;100
Total;259;100;100
;;;
AREA # 020041403;925;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;128;46;46
Propietario sólo de la vivienda;4;1;48
Inquilino;128;46;94
Ocupante por préstamo;7;3;96
Ocupante por trabajo;9;3;100
Otra situación;1;0;100
Total;277;100;100
;;;
AREA # 020041404;926;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;296;60;60
Propietario sólo de la vivienda;25;5;65
Inquilino;141;28;93
Ocupante por préstamo;23;5;98
Ocupante por trabajo;3;1;99
Otra situación;7;1;100
Total;495;100;100
;;;
AREA # 020041405;927;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;182;60;60
Propietario sólo de la vivienda;25;8;69
Inquilino;77;26;94
Ocupante por préstamo;14;5;99
Ocupante por trabajo;2;1;99
Otra situación;2;1;100
Total;302;100;100
;;;
AREA # 020041406;928;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;148;71;71
Propietario sólo de la vivienda;18;9;80
Inquilino;32;15;95
Ocupante por préstamo;3;1;97
Ocupante por trabajo;2;1;98
Otra situación;5;2;100
Total;208;100;100
;;;
AREA # 020041407;929;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;133;46;46
Propietario sólo de la vivienda;9;3;49
Inquilino;126;44;93
Ocupante por préstamo;15;5;98
Ocupante por trabajo;2;1;99
Otra situación;4;1;100
Total;289;100;100
;;;
AREA # 020041408;930;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;238;58;58
Propietario sólo de la vivienda;11;3;61
Inquilino;146;36;96
Ocupante por préstamo;6;1;98
Ocupante por trabajo;5;1;99
Otra situación;4;1;100
Total;410;100;100
;;;
AREA # 020041409;931;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;144;55;55
Propietario sólo de la vivienda;13;5;60
Inquilino;82;31;91
Ocupante por préstamo;17;6;98
Ocupante por trabajo;6;2;100
Total;262;100;100
;;;
AREA # 020041501;932;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;125;48;48
Propietario sólo de la vivienda;30;12;60
Inquilino;75;29;89
Ocupante por préstamo;20;8;97
Ocupante por trabajo;5;2;98
Otra situación;4;2;100
Total;259;100;100
;;;
AREA # 020041502;933;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;356;57;57
Propietario sólo de la vivienda;29;5;62
Inquilino;201;32;94
Ocupante por préstamo;25;4;98
Ocupante por trabajo;9;1;99
Otra situación;4;1;100
Total;624;100;100
;;;
AREA # 020041503;934;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;325;67;67
Propietario sólo de la vivienda;36;7;75
Inquilino;91;19;94
Ocupante por préstamo;21;4;98
Ocupante por trabajo;8;2;100
Otra situación;2;0;100
Total;483;100;100
;;;
AREA # 020041504;935;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;164;55;55
Propietario sólo de la vivienda;50;17;72
Inquilino;65;22;94
Ocupante por préstamo;10;3;97
Ocupante por trabajo;5;2;99
Otra situación;3;1;100
Total;297;100;100
;;;
AREA # 020041505;936;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;147;67;67
Propietario sólo de la vivienda;9;4;71
Inquilino;55;25;96
Ocupante por préstamo;5;2;99
Ocupante por trabajo;3;1;100
Total;219;100;100
;;;
AREA # 020041506;937;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;135;56;56
Propietario sólo de la vivienda;9;4;60
Inquilino;80;33;93
Ocupante por préstamo;9;4;97
Ocupante por trabajo;3;1;98
Otra situación;4;2;100
Total;240;100;100
;;;
AREA # 020041507;938;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;142;52;52
Propietario sólo de la vivienda;61;22;74
Inquilino;55;20;94
Ocupante por préstamo;9;3;97
Ocupante por trabajo;6;2;100
Otra situación;1;0;100
Total;274;100;100
;;;
AREA # 020041508;939;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;177;66;66
Propietario sólo de la vivienda;25;9;75
Inquilino;54;20;95
Ocupante por préstamo;7;3;97
Ocupante por trabajo;6;2;100
Otra situación;1;0;100
Total;270;100;100
;;;
AREA # 020041509;940;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;163;64;64
Propietario sólo de la vivienda;22;9;73
Inquilino;55;22;94
Ocupante por préstamo;6;2;97
Ocupante por trabajo;8;3;100
Total;254;100;100
;;;
AREA # 020041510;941;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;127;68;68
Propietario sólo de la vivienda;1;1;68
Inquilino;42;22;90
Ocupante por préstamo;9;5;95
Ocupante por trabajo;6;3;98
Otra situación;3;2;100
Total;188;100;100
;;;
AREA # 020041601;942;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;183;71;71
Inquilino;30;12;82
Ocupante por préstamo;11;4;86
Ocupante por trabajo;8;3;90
Otra situación;27;10;100
Total;259;100;100
;;;
AREA # 020041602;943;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;395;43;43
Propietario sólo de la vivienda;194;21;63
Inquilino;293;32;95
Ocupante por préstamo;23;2;97
Ocupante por trabajo;1;0;98
Otra situación;23;2;100
Total;929;100;100
;;;
NSA :;1;;
;;;
AREA # 020041603;944;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;316;72;72
Propietario sólo de la vivienda;59;13;86
Inquilino;27;6;92
Ocupante por préstamo;20;5;96
Ocupante por trabajo;5;1;97
Otra situación;11;3;100
Total;438;100;100
;;;
AREA # 020041604;945;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;140;52;52
Propietario sólo de la vivienda;28;10;63
Inquilino;61;23;86
Ocupante por préstamo;25;9;95
Ocupante por trabajo;5;2;97
Otra situación;8;3;100
Total;267;100;100
;;;
AREA # 020041605;946;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;222;54;54
Propietario sólo de la vivienda;26;6;60
Inquilino;122;30;90
Ocupante por préstamo;25;6;96
Ocupante por trabajo;7;2;98
Otra situación;10;2;100
Total;412;100;100
;;;
AREA # 020041606;947;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;108;44;44
Propietario sólo de la vivienda;27;11;54
Inquilino;97;39;94
Ocupante por préstamo;12;5;98
Ocupante por trabajo;4;2;100
Total;248;100;100
;;;
AREA # 020041607;948;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;73;47;47
Inquilino;69;44;91
Ocupante por préstamo;8;5;96
Ocupante por trabajo;2;1;97
Otra situación;4;3;100
Total;156;100;100
;;;
AREA # 020041608;949;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;51;23;23
Propietario sólo de la vivienda;30;14;37
Inquilino;113;52;89
Ocupante por préstamo;19;9;97
Ocupante por trabajo;2;1;98
Otra situación;4;2;100
Total;219;100;100
;;;
AREA # 020041609;950;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;236;55;55
Propietario sólo de la vivienda;58;13;68
Inquilino;114;26;95
Ocupante por préstamo;4;1;96
Ocupante por trabajo;6;1;97
Otra situación;13;3;100
Total;431;100;100
;;;
AREA # 020041610;951;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;156;56;56
Propietario sólo de la vivienda;2;1;56
Inquilino;98;35;91
Ocupante por préstamo;9;3;95
Ocupante por trabajo;1;0;95
Otra situación;14;5;100
Total;280;100;100
;;;
AREA # 020041701;952;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;146;66;66
Propietario sólo de la vivienda;47;21;87
Inquilino;17;8;95
Ocupante por préstamo;4;2;97
Ocupante por trabajo;5;2;99
Otra situación;2;1;100
Total;221;100;100
;;;
AREA # 020041702;953;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;159;66;66
Propietario sólo de la vivienda;1;0;67
Inquilino;69;29;95
Ocupante por préstamo;11;5;100
Total;240;100;100
;;;
AREA # 020041703;954;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;97;45;45
Propietario sólo de la vivienda;14;6;51
Inquilino;88;41;92
Ocupante por préstamo;15;7;99
Otra situación;3;1;100
Total;217;100;100
;;;
NSA :;1;;
;;;
AREA # 020041704;955;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;195;66;66
Propietario sólo de la vivienda;1;0;66
Inquilino;86;29;95
Ocupante por préstamo;10;3;99
Ocupante por trabajo;2;1;99
Otra situación;2;1;100
Total;296;100;100
;;;
AREA # 020041705;956;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;203;62;62
Propietario sólo de la vivienda;30;9;71
Inquilino;81;25;96
Ocupante por préstamo;11;3;99
Ocupante por trabajo;1;0;99
Otra situación;2;1;100
Total;328;100;100
;;;
AREA # 020041706;957;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;199;71;71
Inquilino;72;26;97
Ocupante por préstamo;7;3;99
Ocupante por trabajo;1;0;100
Otra situación;1;0;100
Total;280;100;100
;;;
AREA # 020041707;958;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;164;64;64
Propietario sólo de la vivienda;18;7;71
Inquilino;61;24;95
Ocupante por préstamo;8;3;98
Otra situación;4;2;100
Total;255;100;100
;;;
AREA # 020041708;959;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;102;28;28
Propietario sólo de la vivienda;35;10;38
Inquilino;205;57;96
Ocupante por préstamo;12;3;99
Ocupante por trabajo;2;1;99
Otra situación;2;1;100
Total;358;100;100
;;;
AREA # 020041709;960;;
;;;
Régimen de tenencia;Casos;%;Acumulado %
Propietario de la vivienda y del terreno;218;65;65
